nan nan nan nan nan nan nan nan nan 2.230000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.359999999999999964e+01 nan nan nan 1.469999999999999929e+01 nan nan nan nan 2.430000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.710000000000000142e+01 6.320000000000000284e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.000000000000000000e+00 3.300000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.299999999999999822e+00 nan nan nan 3.800000000000000000e+01 nan nan nan nan nan nan nan nan nan 3.900000000000000000e+01 nan nan nan nan nan 1.190000000000000036e+01 nan nan nan nan nan 1.019999999999999929e+01 3.820000000000000284e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan 1.250000000000000000e+01 nan nan 2.660000000000000142e+01 2.953333333333333144e+01 nan nan nan nan 3.039999999999999858e+01 nan nan nan nan 4.610000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.240000000000000036e+01 nan nan nan nan 3.710000000000000142e+01 nan nan nan nan nan nan nan nan 1.869999999999999929e+01 nan 1.090000000000000036e+01 nan nan nan nan 1.584999999999999964e+01 1.869999999999999929e+01 nan nan nan 3.600000000000000000e+01 5.150000000000000000e+01 nan nan 3.700000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan 4.400000000000000355e+00 nan nan nan nan nan nan nan 1.814999999999999858e+01 nan 2.189999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.000000000000000000e+01 3.700000000000000000e+01 nan nan nan nan 1.900000000000000000e+01 nan nan 1.500000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan 9.800000000000000711e+00 nan nan 1.100000000000000000e+01 nan nan nan nan nan nan 9.900000000000000355e+00 nan nan nan 2.100000000000000089e+00 nan nan nan 3.080000000000000071e+01 nan nan nan nan nan nan 2.600000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.694999999999999929e+01 1.540000000000000036e+01 nan nan nan nan 4.239999999999999858e+01 2.625000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.800000000000000711e+00 nan nan nan nan nan nan nan nan 1.660000000000000142e+01 nan nan nan nan 5.800000000000000000e+01 5.200000000000000000e+01 7.200000000000000000e+01 4.200000000000000000e+01 3.500000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.700000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.320000000000000284e+01 nan 1.400000000000000000e+01 1.700000000000000000e+01 4.700000000000000178e+00 nan nan nan nan nan nan nan nan nan 7.900000000000000355e+00 nan 1.209999999999999964e+01 nan nan 5.560000000000000142e+01 nan 2.299999999999999822e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.279999999999999716e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan 2.769999999999999929e+01 nan nan nan nan nan nan nan 5.400000000000000355e+00 nan nan nan nan nan nan nan nan nan nan nan nan 5.299999999999999822e+00 nan nan nan nan nan nan nan nan nan nan nan 2.260000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.489999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.479999999999999716e+01 nan nan nan nan nan nan nan nan nan nan nan 1.000000000000000000e+01 nan nan 4.700000000000000000e+01 6.600000000000000000e+01 nan nan nan nan nan nan nan nan nan 8.500000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.000000000000000000e+01 nan nan nan nan nan nan 9.000000000000000000e+00 nan nan nan nan nan nan nan 1.800000000000000000e+01 nan nan nan nan nan nan 1.100000000000000000e+01 1.490000000000000036e+01 nan nan nan nan nan nan 2.089999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.080000000000000071e+01 8.366666666666667140e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.669999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.899999999999999911e+00 nan nan 9.000000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.309999999999999964e+01 nan nan 3.200000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.430000000000000071e+01 nan nan nan 2.869999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.330000000000000071e+01 nan nan nan nan 3.760000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan 8.500000000000000000e+00 nan nan 3.100000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.600000000000000000e+01 nan nan nan nan nan nan 3.000000000000000000e+00 2.779999999999999805e+00 nan nan nan nan nan nan 8.599999999999999645e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.200000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.125000000000000000e+01 nan nan nan 1.159999999999999964e+01 nan nan nan nan 2.900000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.420000000000000000e+02 4.400000000000000000e+01 nan nan nan nan nan 1.650000000000000000e+01 nan nan nan nan nan nan nan 1.454000000000000057e+02 nan 3.100000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.099999999999999645e+00 nan nan nan nan nan nan nan 1.359999999999999964e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.669999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.060000000000000142e+01 nan nan nan 6.570000000000000284e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.450000000000000000e+01 nan nan nan nan 6.304999999999999716e+01 nan nan nan nan nan nan nan 3.700000000000000000e+01 nan nan nan nan nan nan nan nan nan nan 2.300000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan 3.200000000000000178e+00 nan nan nan nan 1.300000000000000044e+00 nan nan nan nan nan nan nan nan nan nan 1.200000000000000000e+01 nan nan nan nan nan nan nan nan 1.100000000000000000e+01 nan nan nan nan nan nan nan nan nan nan 1.760000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.969999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan 1.884000000000000057e+02 nan nan 2.460000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.459999999999999964e+01 nan nan nan nan nan nan nan nan nan nan nan nan 2.310000000000000142e+01 1.650000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.560000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan 1.240000000000000036e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.500000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.219999999999999929e+01 nan nan nan nan nan nan 1.640000000000000000e+02 1.200000000000000000e+01 nan nan nan nan nan nan nan nan nan 2.285000000000000142e+01 1.550000000000000000e+01 nan 8.800000000000000711e+00 1.300000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan 6.900000000000000355e+00 nan nan nan nan nan nan nan nan nan nan nan nan 9.500000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.059999999999999964e+01 1.059999999999999964e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.094999999999999929e+01 nan nan 7.400000000000000355e+00 nan nan nan nan nan nan nan nan nan 1.269999999999999929e+01 nan 3.239999999999999858e+01 nan nan nan 1.630000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan 5.400000000000000355e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.450000000000000000e+01 7.590000000000000568e+01 nan 3.800000000000000000e+01 nan nan nan nan nan nan nan nan nan 2.530000000000000071e+01 nan nan nan nan nan nan nan nan 1.309999999999999964e+01 nan nan nan nan nan nan nan nan nan nan nan nan 1.500000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.389999999999999858e+01 nan nan nan nan nan nan nan nan nan 1.300000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.400000000000000000e+01 nan nan nan nan nan 1.769999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.700000000000000178e+00 nan nan nan nan 2.830000000000000071e+01 nan 1.346500000000000057e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.540000000000000036e+01 nan nan nan nan nan nan nan nan nan nan 1.200000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan 6.599999999999999645e+00 nan nan 1.509999999999999964e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.299999999999999822e+00 nan nan nan nan nan nan nan nan nan nan nan nan 1.960000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.840000000000000568e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.100000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan 6.490000000000000568e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.919999999999999929e+01 2.250000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.800000000000000711e+00 9.750000000000000000e+00 2.814999999999999858e+01 nan 1.250000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.889999999999999858e+01 nan nan nan nan nan 4.860000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.399999999999999911e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.700000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.340000000000000036e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.600000000000000000e+01 nan nan nan nan nan nan 2.000000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.080000000000000071e+01 nan nan nan nan nan 4.229999999999999716e+01 nan nan nan nan nan 2.900000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.210000000000000142e+01 2.450000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 3.339999999999999858e+01 nan nan nan nan nan nan nan 5.900000000000000355e+00 nan nan nan nan nan 1.300000000000000000e+01 nan nan nan nan nan nan nan nan 8.699999999999999289e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.939999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.780000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.140000000000000036e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.330000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.480000000000000071e+01 nan 1.400000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan 1.500000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 1.419999999999999929e+01 9.400000000000000355e+00 nan nan nan nan nan nan nan nan nan 2.019999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan 3.899999999999999911e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.000000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.109999999999999964e+01 nan nan nan nan nan nan nan nan nan nan nan nan 1.840000000000000000e+02 nan nan nan nan nan nan nan 5.599999999999999645e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.829999999999999716e+01 nan nan nan nan nan nan 3.200000000000000000e+01 nan nan nan 1.080000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan 2.100000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan 1.369999999999999929e+01 1.540000000000000036e+01 nan nan 2.500000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan 3.700000000000000178e+00 nan 2.460000000000000142e+01 nan nan nan nan nan nan nan nan nan nan 1.540000000000000036e+01 nan nan nan nan 3.489999999999999858e+01 nan nan 1.559999999999999964e+01 nan nan nan nan nan nan 2.819999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.217000000000000028e+02 nan nan nan nan nan nan nan nan nan nan nan nan 2.700000000000000000e+01 8.099999999999999645e+00 nan nan nan nan nan nan nan nan nan nan nan 2.500000000000000000e+01 nan 3.650000000000000000e+01 nan 1.464000000000000057e+02 nan 2.500000000000000000e+01 nan nan 3.000000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.670000000000000284e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan 1.380000000000000071e+01 5.700000000000000178e+00 nan nan nan nan nan nan 6.650000000000000355e+00 nan nan nan nan nan nan nan nan 9.000000000000000000e+00 nan nan 1.669999999999999929e+01 nan nan 1.259999999999999964e+01 nan nan nan nan nan 1.550000000000000000e+01 nan nan nan nan nan 1.469999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.139999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.919999999999999929e+01 nan nan nan nan nan 3.450000000000000178e+00 nan 6.900000000000000355e+00 nan nan nan nan nan nan 1.480000000000000000e+02 nan nan nan nan nan nan 5.099999999999999645e+00 nan 1.000000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan 4.970000000000000284e+01 nan nan 2.550000000000000000e+01 nan nan nan nan nan nan nan nan nan nan 9.400000000000000355e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.150000000000000000e+01 2.169999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.039999999999999858e+01 nan nan nan nan nan nan nan nan nan nan 1.400000000000000000e+01 nan nan nan nan nan nan nan nan nan nan 1.046666666666666679e+01 nan nan nan nan nan 2.200000000000000178e+00 2.900000000000000000e+01 nan nan nan nan nan nan nan nan nan nan 5.100000000000000000e+01 nan nan nan 1.600000000000000000e+01 5.099999999999999645e+00 nan nan nan nan 3.899999999999999911e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.260000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.100000000000000000e+01 nan nan 4.034999999999999432e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.400000000000000000e+01 nan nan nan nan nan nan nan nan nan 4.000000000000000000e+01 6.700000000000000000e+01 nan nan nan 1.399999999999999911e+00 nan nan 1.440000000000000036e+01 nan nan 3.739999999999999858e+01 nan nan nan nan nan nan nan 2.700000000000000178e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.300000000000000000e+01 nan 2.900000000000000000e+01 nan 1.800000000000000000e+01 nan nan nan nan nan nan nan 1.500000000000000000e+01 nan nan 2.577499999999999858e+01 4.150000000000000000e+01 7.900000000000000000e+01 nan nan nan 1.280000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.000000000000000000e+00 1.140000000000000036e+01 1.130000000000000071e+01 nan nan nan nan nan nan nan 5.220000000000000284e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.500000000000000000e+01 nan nan nan 4.400000000000000000e+01 1.400000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.010000000000000142e+01 nan 1.900000000000000000e+01 nan nan nan nan nan nan nan 2.700000000000000178e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.750000000000000000e+01 nan nan nan nan nan nan nan nan 1.559999999999999964e+01 nan nan nan nan nan nan 2.710000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.910000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.200000000000000000e+01 2.800000000000000000e+01 nan nan nan 1.680000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.300000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.479999999999999716e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.169999999999999929e+01 nan nan nan nan nan nan nan nan 3.800000000000000000e+01 nan 2.319999999999999929e+01 nan nan nan nan nan nan nan nan nan nan 2.419999999999999929e+01 nan nan nan nan nan nan nan nan nan 5.029999999999999716e+01 nan nan nan nan nan nan nan 7.500000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.900000000000000000e+01 4.050000000000000000e+01 4.400000000000000000e+01 nan nan nan nan nan 3.910000000000000142e+01 3.746666666666666856e+01 nan nan nan nan nan nan 1.137500000000000000e+03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.000000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
